instance_id,region,customer_count,depot_count,customer_id,customer_city,administrative_depot,administrative_depot_city,nearest_depot,nearest_depot_city,administrative_distance_m,nearest_distance_m,road_distance_saving_m,road_distance_saving_pct_of_administrative,nearest_tie,nearest_tie_candidates,mismatch,cause,all_directed_depot_to_customer_distances_m
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C027,foshan,D_foshan,foshan,D_foshan,foshan,43409.954920492,43409.954920492,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106560.151338888, ""D_foshan"": 43409.954920492, ""D_guangzhou"": 50443.6386501, ""D_shenzhen"": 126272.476623931}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C028,foshan,D_foshan,foshan,D_foshan,foshan,43002.636722423,43002.636722423,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 104269.817763622, ""D_foshan"": 43002.636722423, ""D_guangzhou"": 48153.305074834, ""D_shenzhen"": 125865.158425862}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C029,foshan,D_foshan,foshan,D_foshan,foshan,44765.95062783,44765.95062783,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 114135.398681907, ""D_foshan"": 44765.95062783, ""D_guangzhou"": 59852.541543315, ""D_shenzhen"": 127628.472331269}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C030,foshan,D_foshan,foshan,D_foshan,foshan,44775.727222112,44775.727222112,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 107783.811814787, ""D_foshan"": 44775.727222112, ""D_guangzhou"": 51667.299125999, ""D_shenzhen"": 127638.248925551}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C031,foshan,D_foshan,foshan,D_foshan,foshan,44603.878942656,44603.878942656,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 107004.936548592, ""D_foshan"": 44603.878942656, ""D_guangzhou"": 50888.423859804, ""D_shenzhen"": 127466.400646095}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C032,foshan,D_foshan,foshan,D_foshan,foshan,44683.089265052,44683.089265052,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 107691.173857727, ""D_foshan"": 44683.089265052, ""D_guangzhou"": 51574.661168939, ""D_shenzhen"": 127545.610968491}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C033,foshan,D_foshan,foshan,D_foshan,foshan,44320.048404265,44320.048404265,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106757.664544934, ""D_foshan"": 44320.048404265, ""D_guangzhou"": 50641.151856146, ""D_shenzhen"": 127182.570107704}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C034,foshan,D_foshan,foshan,D_foshan,foshan,44549.752376602,44549.752376602,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 105302.317142817, ""D_foshan"": 44549.752376602, ""D_guangzhou"": 49185.804454029, ""D_shenzhen"": 127412.274080041}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C035,foshan,D_foshan,foshan,D_foshan,foshan,45289.915314043,45289.915314043,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106042.480080258, ""D_foshan"": 45289.915314043, ""D_guangzhou"": 49925.96739147, ""D_shenzhen"": 128152.437017482}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C036,foshan,D_foshan,foshan,D_foshan,foshan,45011.270851714,45011.270851714,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 108019.355444389, ""D_foshan"": 45011.270851714, ""D_guangzhou"": 51902.842755601, ""D_shenzhen"": 127873.792555153}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C037,foshan,D_foshan,foshan,D_foshan,foshan,44872.291492664,44872.291492664,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 107880.376085339, ""D_foshan"": 44872.291492664, ""D_guangzhou"": 51763.863396551, ""D_shenzhen"": 127734.813196103}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C038,foshan,D_foshan,foshan,D_foshan,foshan,42047.523135155,42047.523135155,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 103843.439122852, ""D_foshan"": 42047.523135155, ""D_guangzhou"": 47726.926434064, ""D_shenzhen"": 124910.044838594}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C039,foshan,D_foshan,foshan,D_foshan,foshan,44902.449987938,44902.449987938,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106484.59722433, ""D_foshan"": 44902.449987938, ""D_guangzhou"": 50368.084535542, ""D_shenzhen"": 127764.971691377}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C040,foshan,D_foshan,foshan,D_foshan,foshan,44502.464469985,44502.464469985,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106714.574302231, ""D_foshan"": 44502.464469985, ""D_guangzhou"": 50598.061613443, ""D_shenzhen"": 127364.986173424}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C041,foshan,D_foshan,foshan,D_foshan,foshan,43713.472461808,43713.472461808,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 110267.06867998, ""D_foshan"": 43713.472461808, ""D_guangzhou"": 54150.555991192, ""D_shenzhen"": 126575.994165247}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C042,foshan,D_foshan,foshan,D_foshan,foshan,41963.871104095,41963.871104095,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 104109.585033416, ""D_foshan"": 41963.871104095, ""D_guangzhou"": 47993.072344628, ""D_shenzhen"": 124826.392807534}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C043,foshan,D_foshan,foshan,D_foshan,foshan,44088.862790995,44088.862790995,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106526.478931664, ""D_foshan"": 44088.862790995, ""D_guangzhou"": 50409.966242876, ""D_shenzhen"": 126951.384494434}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C044,foshan,D_foshan,foshan,D_foshan,foshan,44468.452693088,44468.452693088,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106652.300165211, ""D_foshan"": 44468.452693088, ""D_guangzhou"": 50535.787476423, ""D_shenzhen"": 127330.974396527}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C045,foshan,D_foshan,foshan,D_foshan,foshan,44801.068738458,44801.068738458,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106383.21597485, ""D_foshan"": 44801.068738458, ""D_guangzhou"": 50266.703286062, ""D_shenzhen"": 127663.590441897}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C046,foshan,D_foshan,foshan,D_foshan,foshan,45788.810593159,45788.810593159,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 104559.619355006, ""D_foshan"": 45788.810593159, ""D_guangzhou"": 48443.106666218, ""D_shenzhen"": 129534.949169788}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C047,foshan,D_foshan,foshan,D_foshan,foshan,39901.167385342,39901.167385342,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 104760.204406294, ""D_foshan"": 39901.167385342, ""D_guangzhou"": 48643.691717506, ""D_shenzhen"": 122800.026602979}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C048,foshan,D_foshan,foshan,D_foshan,foshan,44557.79866839,44557.79866839,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 105310.363434605, ""D_foshan"": 44557.79866839, ""D_guangzhou"": 49193.850745817, ""D_shenzhen"": 127420.320371829}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C049,foshan,D_foshan,foshan,D_foshan,foshan,44345.475802925,44345.475802925,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106783.091943594, ""D_foshan"": 44345.475802925, ""D_guangzhou"": 50666.579254806, ""D_shenzhen"": 127207.997506364}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C050,foshan,D_foshan,foshan,D_foshan,foshan,44538.876174755,44538.876174755,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106750.986007001, ""D_foshan"": 44538.876174755, ""D_guangzhou"": 50634.473318213, ""D_shenzhen"": 127401.397878194}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C051,foshan,D_foshan,foshan,D_foshan,foshan,44777.343207694,44777.343207694,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 105529.907973909, ""D_foshan"": 44777.343207694, ""D_guangzhou"": 49413.395285121, ""D_shenzhen"": 127639.864911133}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C052,foshan,D_foshan,foshan,D_foshan,foshan,44538.193454222,44538.193454222,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106722.040926345, ""D_foshan"": 44538.193454222, ""D_guangzhou"": 50605.528237557, ""D_shenzhen"": 127400.715157661}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C053,foshan,D_foshan,foshan,D_foshan,foshan,42689.032691922,42689.032691922,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 114685.177355747, ""D_foshan"": 42689.032691922, ""D_guangzhou"": 57775.623607407, ""D_shenzhen"": 125551.554395361}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C054,foshan,D_foshan,foshan,D_foshan,foshan,45915.583134459,45915.583134459,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 104686.391896306, ""D_foshan"": 45915.583134459, ""D_guangzhou"": 48569.879207518, ""D_shenzhen"": 129661.721711088}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C055,foshan,D_foshan,foshan,D_foshan,foshan,42685.410775147,42685.410775147,0.0,0.0,False,D_foshan,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 106990.969943426, ""D_foshan"": 42685.410775147, ""D_guangzhou"": 50874.457254638, ""D_shenzhen"": 125547.932478586}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C056,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,34092.06339886,34092.06339886,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 90208.576087648, ""D_foshan"": 37086.582820235, ""D_guangzhou"": 34092.06339886, ""D_shenzhen"": 116022.344608678}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C057,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,28428.838133698,28428.838133698,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 84545.350822486, ""D_foshan"": 42588.38825595, ""D_guangzhou"": 28428.838133698, ""D_shenzhen"": 110359.119343516}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C058,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,34010.034803344,34010.034803344,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 90126.547492132, ""D_foshan"": 40502.863627502, ""D_guangzhou"": 34010.034803344, ""D_shenzhen"": 116549.366343259}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C059,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,33742.614666274,33742.614666274,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 89506.122774677, ""D_foshan"": 45224.716261433, ""D_guangzhou"": 33742.614666274, ""D_shenzhen"": 115209.945946013}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C060,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,31632.230231899,31632.230231899,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 87748.742920687, ""D_foshan"": 41114.929363573, ""D_guangzhou"": 31632.230231899, ""D_shenzhen"": 113562.511441717}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C061,guangzhou,D_guangzhou,guangzhou,D_foshan,foshan,37138.51975339,35995.978278967,1142.5414744230002,3.076432453446692,False,D_foshan,True,same-city administrative depot is not the directed-road nearest depot,"{""D_dongguan"": 93255.032442178, ""D_foshan"": 35995.978278967, ""D_guangzhou"": 37138.51975339, ""D_shenzhen"": 121063.221329138}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C062,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,30060.691269436,30060.691269436,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 86177.203958224, ""D_foshan"": 42479.904259222, ""D_guangzhou"": 30060.691269436, ""D_shenzhen"": 111990.972479254}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C063,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,33846.332862078,33846.332862078,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 90785.531564365, ""D_foshan"": 40684.983839691, ""D_guangzhou"": 33846.332862078, ""D_shenzhen"": 116489.354735701}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C064,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,28743.912008657,28743.912008657,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 84860.424697445, ""D_foshan"": 43213.118579754, ""D_guangzhou"": 28743.912008657, ""D_shenzhen"": 110674.193218475}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C065,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,28097.91149437,28097.91149437,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 84214.424183158, ""D_foshan"": 44376.786007758, ""D_guangzhou"": 28097.91149437, ""D_shenzhen"": 110028.192704188}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C066,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,33409.50532431,33409.50532431,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 89526.018013098, ""D_foshan"": 42006.0503608, ""D_guangzhou"": 33409.50532431, ""D_shenzhen"": 115948.836864224}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C067,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,27489.642490421,27489.642490421,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 83606.155179209, ""D_foshan"": 44221.679601243, ""D_guangzhou"": 27489.642490421, ""D_shenzhen"": 109419.923700239}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C068,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,31067.87335699,31067.87335699,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 87184.386045778, ""D_foshan"": 42617.660903458, ""D_guangzhou"": 31067.87335699, ""D_shenzhen"": 112859.857302044}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C069,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,35489.983700594,35489.983700594,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 92904.52791813, ""D_foshan"": 38846.510299179, ""D_guangzhou"": 35489.983700594, ""D_shenzhen"": 118608.351089466}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C070,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,28507.034510962,28507.034510962,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 84623.54719975, ""D_foshan"": 41316.600137266, ""D_guangzhou"": 28507.034510962, ""D_shenzhen"": 110437.315720779}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C071,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,35416.452992922,35416.452992922,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 91532.96568171, ""D_foshan"": 36989.814648276, ""D_guangzhou"": 35416.452992922, ""D_shenzhen"": 117346.73420274}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C072,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,31755.997188397,31755.997188397,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 87872.509877185, ""D_foshan"": 40641.228610469, ""D_guangzhou"": 31755.997188397, ""D_shenzhen"": 113686.278398215}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C073,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,27551.957820864,27551.957820864,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 83668.470509652, ""D_foshan"": 44277.23455116, ""D_guangzhou"": 27551.957820864, ""D_shenzhen"": 109482.239030682}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C074,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,32504.324952157,32504.324952157,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 88620.837640945, ""D_foshan"": 39023.218411831, ""D_guangzhou"": 32504.324952157, ""D_shenzhen"": 114434.606161975}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C075,guangzhou,D_guangzhou,guangzhou,D_foshan,foshan,37162.06588257,36019.524408147,1142.5414744230002,3.074483205625236,False,D_foshan,True,same-city administrative depot is not the directed-road nearest depot,"{""D_dongguan"": 93278.578571358, ""D_foshan"": 36019.524408147, ""D_guangzhou"": 37162.06588257, ""D_shenzhen"": 121086.767458318}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C076,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,33580.919942116,33580.919942116,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 89697.432630904, ""D_foshan"": 36737.380272881, ""D_guangzhou"": 33580.919942116, ""D_shenzhen"": 115511.201151934}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C077,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,29102.172771908,29102.172771908,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 85218.685460696, ""D_foshan"": 43976.598155239, ""D_guangzhou"": 29102.172771908, ""D_shenzhen"": 111032.453981726}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C078,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,29722.258647342,29722.258647342,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 87136.414014308, ""D_foshan"": 42106.193556623, ""D_guangzhou"": 29722.258647342, ""D_shenzhen"": 112840.237185644}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C079,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,31134.068130406,31134.068130406,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 87250.580819194, ""D_foshan"": 39257.838097217, ""D_guangzhou"": 31134.068130406, ""D_shenzhen"": 113064.349340224}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C080,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,31221.943812301,31221.943812301,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 87338.456501089, ""D_foshan"": 41984.078924158, ""D_guangzhou"": 31221.943812301, ""D_shenzhen"": 113152.225022119}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C081,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,28581.02148351,28581.02148351,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 84697.534172298, ""D_foshan"": 44019.238537333, ""D_guangzhou"": 28581.02148351, ""D_shenzhen"": 110511.302693328}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C082,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,37659.167927309,37659.167927309,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 93775.680616097, ""D_foshan"": 39254.193499581, ""D_guangzhou"": 37659.167927309, ""D_shenzhen"": 124321.436549752}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C083,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,29063.687470586,29063.687470586,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 85180.200159374, ""D_foshan"": 43347.389460542, ""D_guangzhou"": 29063.687470586, ""D_shenzhen"": 110993.968680404}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C084,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,31782.26074449,31782.26074449,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 87898.773433278, ""D_foshan"": 41264.959876164, ""D_guangzhou"": 31782.26074449, ""D_shenzhen"": 113712.541954308}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C085,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,32093.781349893,32093.781349893,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 87842.763304926, ""D_foshan"": 43118.860042403, ""D_guangzhou"": 32093.781349893, ""D_shenzhen"": 113546.586476261}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C086,guangzhou,D_guangzhou,guangzhou,D_foshan,foshan,37099.875115099,35767.045969807,1332.829145292002,3.5925434820387414,False,D_foshan,True,same-city administrative depot is not the directed-road nearest depot,"{""D_dongguan"": 93216.387803887, ""D_foshan"": 35767.045969807, ""D_guangzhou"": 37099.875115099, ""D_shenzhen"": 120834.289019978}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C087,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,28801.32092855,28801.32092855,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 84917.833617338, ""D_foshan"": 40918.548166182, ""D_guangzhou"": 28801.32092855, ""D_shenzhen"": 110731.602138368}"
cn-prd-200c-01-V2-LOCATIONS,prd,200,4,C088,guangzhou,D_guangzhou,guangzhou,D_guangzhou,guangzhou,35485.826828854,35485.826828854,0.0,0.0,False,D_guangzhou,False,same-city administrative depot is road-nearest,"{""D_dongguan"": 92900.37104639, ""D_foshan"": 38850.666608699, ""D_guangzhou"": 35485.826828854, ""D_shenzhen"": 118604.194217726}"
