record_id,experiment,instance_id,seed,variant,source_path,source_sha256,formal_result,status,failure,original_route_count,original_physical_vehicle_count,packed_physical_vehicle_count,saved_physical_vehicle_count,original_counts_by_depot_type,packed_counts_by_depot_type,certificate_status,certificate_valid,current_checker_violation_count,experiment_checker_violation_count,depot_fleet_violation_count,saved_terminal_charge_count,saved_terminal_charge_kwh,interface_directly_usable,interface_note,certificate_record_sha256,prepared_solution_sha256
E6/cn-prd-200c-02-V2-LOCATIONS/seed_08/guangzhou__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,8,guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_08/solutions/guangzhou__shenzhen.json,9b80f1d2339be8137ec75e0238969c03e5ccfef08f0fd72c94b437bcbdab610c,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,27,27,27,0,D_guangzhou:cv:12|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,D_guangzhou:cv:12|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,2076e0b9b07e2704b340fbd311cc5a8e99f09ef4976bf9260806c9cf549e4f6b,5b6d00ed23c7300f698cc02875a63856c923cebbae81a55b1a469ab906ff312c
E6/cn-prd-200c-02-V2-LOCATIONS/seed_08/shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,8,shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_08/solutions/shenzhen.json,b7c684d38d90c4e7500ced5aabdf7f581c40549319b5dd4226a13232539c6025,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,14,14,14,0,D_shenzhen:cv:10|D_shenzhen:ev:4,D_shenzhen:cv:10|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,08daa5b899b67939a30a1ec2e6ca3939c10bdc2448a4bc0fe0bd427fd612a8ef,5f2cc186dc391a2dde870705ef99b7633d259d9e32b7dfd216237b65f67c2f1e
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/dongguan,E6,cn-prd-200c-02-V2-LOCATIONS,9,dongguan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/dongguan.json,5673f4a6e0c879d8cbbc7781a726d8269241545be506b7ba54fab371644cac3f,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,4,4,4,0,D_dongguan:cv:2|D_dongguan:ev:2,D_dongguan:cv:2|D_dongguan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,506a0d320a82d22b34691a9b44dcefbded62d0ad377958d3f91bbb6fbd9f50f2,6f4e7c9f1169fc8bba784cb2cfd93fa3194a8b1f6cbd92048f7938d95f26b708
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/dongguan__foshan,E6,cn-prd-200c-02-V2-LOCATIONS,9,dongguan__foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/dongguan__foshan.json,317fae3f40131c0c2cb866fcc25f83dbafb03518249a0c9723a24e1ce2712379,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,7,7,7,0,D_dongguan:cv:1|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2,D_dongguan:cv:1|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,4dd9d9e34fb91de9d259658b4d67c206414b4ec0652768cb212750a0299c5748,68b66e492e24358cfa2cd1e75f6f0925402ffda76fb66c6a4cd85b6bc69318cc
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/dongguan__foshan__guangzhou,E6,cn-prd-200c-02-V2-LOCATIONS,9,dongguan__foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/dongguan__foshan__guangzhou.json,b468c5246672b2eec7be2d80af8f53156f55b65d0b59ec2bebc65dd1f5022250,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,20,20,20,0,D_dongguan:cv:5|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:5|D_guangzhou:ev:3,D_dongguan:cv:5|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:5|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,fb7cfa4720756247e2f9a836f42b02ef25069947f72c31a7718ee912d1cadc2e,078bab1bcdda1a9bbcd35197bb0d2d951564d6de871e8170d9cec7eb20b53221
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/dongguan__foshan__guangzhou__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,9,dongguan__foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/dongguan__foshan__guangzhou__shenzhen.json,a34eab21f74d1ce34f98827da8f45962eb482168801bac0a158842af956c36e2,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,34,34,34,0,D_dongguan:cv:2|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_dongguan:cv:2|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,aa43be3983ebf44d3492a7417718da5b6976fd1c74468d57be022bf5a59b2e9d,daae9b96709fbcca7bf313690d2db753282ddd62abd139de79e11eb9e594bf20
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/dongguan__foshan__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,9,dongguan__foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/dongguan__foshan__shenzhen.json,078b942bd6c05b1ee3fd6bfcd64bf3a56dcac9f3a402e5cc9efb729e8cbf48c0,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,21,21,21,0,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:4|D_foshan:ev:2|D_shenzhen:cv:6|D_shenzhen:ev:4,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:4|D_foshan:ev:2|D_shenzhen:cv:6|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,3e96339da7035215421ccd1a086e50c98f12d19fa967632a3150d3c3167bb383,20434c0e4f5eb411ba1804366f15b649220c0ac702dcd7a823047a355b37eead
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/dongguan__guangzhou,E6,cn-prd-200c-02-V2-LOCATIONS,9,dongguan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/dongguan__guangzhou.json,c8c03f83ffab2cce2bcf4f540a6d2a7c8313f2a9704771d0aef0608420ec2b1f,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,17,17,17,0,D_dongguan:cv:5|D_dongguan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,D_dongguan:cv:5|D_dongguan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,74bcf655af97303d0250ab2aae936992ddcd189e975afe24540531d71c74414f,6130fb5a9073e86ccd904b856c1eb8663972c55d161e49fbad66981af9779cad
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/dongguan__guangzhou__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,9,dongguan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/dongguan__guangzhou__shenzhen.json,f6b47cbe84742d539721924d31b8933b03b598f1bddb8e316e3ad55f42254843,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,31,31,31,0,D_dongguan:cv:3|D_dongguan:ev:2|D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,D_dongguan:cv:3|D_dongguan:ev:2|D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,a1315a998f4c73824e0bdae55ff41b720644aded36bcb8bdf4bf6d1bbbfd0a45,a9b560450f9903adc3146290829b0ae6392aed4e614b2b6e1cbb2dcb23342e54
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/dongguan__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,9,dongguan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/dongguan__shenzhen.json,df160cf18d84dfb1d4ad8572b884f24626fb41de2b86deaaeb4fd66eff0580c0,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,18,18,18,0,D_dongguan:cv:5|D_dongguan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,D_dongguan:cv:5|D_dongguan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,131dd0775c45c4dd89c36e9597fe8501a5ec07c250336811de1dbd8f93b7a792,97a96e44e0576090f2842e05d55eb0c4c7f4a3d685b04e880b1d2a75b1fedf3e
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/foshan,E6,cn-prd-200c-02-V2-LOCATIONS,9,foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/foshan.json,bb76b9ce4262c850378e6c6ec67560779da09aba1ae55af67d5377fdad19f07d,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,4,4,4,0,D_foshan:cv:2|D_foshan:ev:2,D_foshan:cv:2|D_foshan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,b64f3c1fc640898d06937c4d209ef7e6db40d0dde67fd2478832557532c50e05,f06a5f26663dfba0b1ca118b465e4567164fcd1e9306a331be226712fbd16fb7
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/foshan__guangzhou,E6,cn-prd-200c-02-V2-LOCATIONS,9,foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/foshan__guangzhou.json,a5082a21bd0dbcd2165aa43680f56a1963bb5ade433bb1a040db591639919f45,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,17,17,17,0,D_foshan:cv:4|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3,D_foshan:cv:4|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,df1e65481d10c74911784f30cfea01db5bd37b5a358e6a420b1de5ba163e99c9,1c1a5aacb081ff46528b7c3b97623e850e50936fec52a658f2524171482d143a
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/foshan__guangzhou__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,9,foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/foshan__guangzhou__shenzhen.json,d6064cc0620f4d76f5181569d77944de257d223e62d81578959f38093af10fda,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,31,31,31,0,D_foshan:cv:4|D_foshan:ev:2|D_guangzhou:cv:10|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,D_foshan:cv:4|D_foshan:ev:2|D_guangzhou:cv:10|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,6be0fca0eb6dcf63e0b8f2060208f4db29eaecc513e4e866506c2b45097537e1,b0562f994dc8f4f8c504f57ff80176d769c81b27a0eb3f071d79b935875a78d3
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/foshan__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,9,foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/foshan__shenzhen.json,9b08e609f89ba612ed8e4bed4570a10e7fcc37d9decc63b6e1f163eb2a61393a,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,18,18,18,0,D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,551fd6d3d3b36a527caa0c1df440d882bacd53a87710d966986718c0bbaa0312,338dc327c63b0916b9023370910f757ceb84d4a7fe7933e6c191d51c97ad3c18
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/guangzhou,E6,cn-prd-200c-02-V2-LOCATIONS,9,guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/guangzhou.json,efba87f70ab2766d57a4c5824d5f203811b650486e7dc943c8193845fcde5eca,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,14,14,14,0,D_guangzhou:cv:11|D_guangzhou:ev:3,D_guangzhou:cv:11|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,f19d90147b7e6bb819dcbc13d9b12d52d47c0ba6a67dcab574f7d4731d6511b8,46b6fb445f736d907f33527515eed6a248e926a6e884319327f55d77b7b4677a
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/guangzhou__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,9,guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/guangzhou__shenzhen.json,dfa4931b8699433971e1a23447839b89895575c15fcd8ac02362f20ac17fbc07,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,28,28,28,0,D_guangzhou:cv:12|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_guangzhou:cv:12|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,19d6d998a80852a09dd4708e2eed8709eba6af69650b7b7082d7ad27aa82d573,5727de6d4fce9f5399f97552c3ef3f75b70e187e15f8e30d0d2006164ab9f0af
E6/cn-prd-200c-02-V2-LOCATIONS/seed_09/shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,9,shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_09/solutions/shenzhen.json,e546f395f7a889fe18112559c64e1bb0f080aa55d10d972a0bb2934c8593a3a1,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,14,14,14,0,D_shenzhen:cv:10|D_shenzhen:ev:4,D_shenzhen:cv:10|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,4c9d28e8db9380aea9f84fe70aa1509b8e6347a255a95814d6c6c5c8dee7d6fb,d4b2e9c18d2f55fb1e24d3f85c7c1f6f7ca54db65c72dfdae0b2081990236098
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/dongguan,E6,cn-prd-200c-02-V2-LOCATIONS,10,dongguan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan.json,498daaefd2d8e3b2d0b7b073f5a500026c33eea033154ade37765df182b9f6cc,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,4,4,4,0,D_dongguan:cv:2|D_dongguan:ev:2,D_dongguan:cv:2|D_dongguan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,36133263da849ceb120d79180ae83a6fb7088b39f14617a2704d3472c4ebc061,6f4e7c9f1169fc8bba784cb2cfd93fa3194a8b1f6cbd92048f7938d95f26b708
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/dongguan__foshan,E6,cn-prd-200c-02-V2-LOCATIONS,10,dongguan__foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__foshan.json,2fa651aa6965ece911af6f950b4cd6f635a87552b7d9b71c4f55cfc8226a3440,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,7,7,7,0,D_dongguan:cv:1|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2,D_dongguan:cv:1|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,0d97c79536ebd5e8d8783436531a18c4fd1d3d14af4b7fe5a002f22aa177ce73,521179e6a8ee86784f4cf824e3805e2354d6628d12eac40a3f859c040119ce92
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/dongguan__foshan__guangzhou,E6,cn-prd-200c-02-V2-LOCATIONS,10,dongguan__foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__foshan__guangzhou.json,4d5e51f44010f857e510c852c0e848b7e7fea792a9afad12119bc335c697b5f9,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,20,20,20,0,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:1|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:1|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,b4e5074f8b677278b7b712d49478e28e196accc9e3beb1feb4dcaaf42f4e72ed,b051d7acf90c0321d317f2737875431fda15bc7b74badcc82618904b4542c600
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/dongguan__foshan__guangzhou__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,10,dongguan__foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__foshan__guangzhou__shenzhen.json,2e52ca34b5119aa23bdca22a924596d8ad371df4d18d5f6f99818415b8258a6c,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,34,34,34,0,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,8d88cca9e7fcc5f2532bbd682608791e5fcda95c62e160cff1047049a704d3ad,e55ed5e733f55e8ab6ea1319cd5b67c7a5414fa483e983ce7664b6bfe5f4812d
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/dongguan__foshan__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,10,dongguan__foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__foshan__shenzhen.json,9fa678770979817cdcce27389d1f4c6af8ab576c96cac984940ce30415408426,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,21,21,21,0,D_dongguan:cv:4|D_dongguan:ev:2|D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:4|D_shenzhen:ev:4,D_dongguan:cv:4|D_dongguan:ev:2|D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:4|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,17222410cc92154a2b65a345c4861d2e309597e0ca8b3e4190f35774b49298d2,beea7d3700fb768267be9e93b00bba3a20d0a1d150e9d61a939f91b30253770c
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/dongguan__guangzhou,E6,cn-prd-200c-02-V2-LOCATIONS,10,dongguan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__guangzhou.json,a86617fd0000ce9de58bc8099b00faa0bba02a1a72db8622ff8c276519d67ccd,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,17,17,17,0,D_dongguan:cv:5|D_dongguan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,D_dongguan:cv:5|D_dongguan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,bc871777701ad4c74c3d316a9f31fcbd15c38cae59c679c5514d79677ead9de6,1001adc65d4e3f5c720c1bfc6916cd0dc05ec03c03e68b0f2d67af5d63c70cf7
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/dongguan__guangzhou__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,10,dongguan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__guangzhou__shenzhen.json,007fb79886daedf5414105a75d3ad2d059162398686d262fa985bf6f6a1f3021,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,31,31,31,0,D_dongguan:cv:4|D_dongguan:ev:2|D_guangzhou:cv:10|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,D_dongguan:cv:4|D_dongguan:ev:2|D_guangzhou:cv:10|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,31004d58a2c1bbca13e22dd9731a415d5b28c8c2c7635c1a59926330f6d4ec6c,c86c9c3bf5bd5111ff8c22c1ff417e22bc0e5ac13aa65b766036931343542415
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/dongguan__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,10,dongguan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/dongguan__shenzhen.json,68448e72cf12f6ebbae612dfc5d6964aefac32d1cdfeac8ceabf60edf5ff1c0f,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,18,18,18,0,D_dongguan:cv:5|D_dongguan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,D_dongguan:cv:5|D_dongguan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,48a44de25672ad17585831fc3aaf33db4105e6eb6230e35304c8033878cbe150,0ee9dd656cdf8bd5f1c358f70a477cb65e9be2683dd0013fac984077964f7226
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/foshan,E6,cn-prd-200c-02-V2-LOCATIONS,10,foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/foshan.json,df978e7f59b938628d85e390b9ab08dc4428193ab8799e3845f9119bccaea30f,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,4,4,4,0,D_foshan:cv:2|D_foshan:ev:2,D_foshan:cv:2|D_foshan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,74b3a58b14cf1137ef17db8e513cd29c56dff247fbac998a268275aa554fda7d,46fe27218f4a0239034a0c093fa04d805873a6a7ea13a3fcae6a139758ba3eb7
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/foshan__guangzhou,E6,cn-prd-200c-02-V2-LOCATIONS,10,foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/foshan__guangzhou.json,4178f7009129d976da2d8141e7b64328fec9384d0ccb9c77d0b6e126def5b7b2,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,17,17,17,0,D_foshan:cv:5|D_foshan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,D_foshan:cv:5|D_foshan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,31f2ebe6cb673d665924cda3ff035538ef4d92833b9ef144b8f996dbca7ca5c3,77e023d32005bf6b5148ed325118af16297a10ef48274a429b8ab8040d0dfdcc
E6/cn-prd-200c-02-V2-LOCATIONS/seed_10/foshan__guangzhou__shenzhen,E6,cn-prd-200c-02-V2-LOCATIONS,10,foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-02-V2-LOCATIONS/seed_10/solutions/foshan__guangzhou__shenzhen.json,9a62c448689e4cf80a7290dc8a281ea2e3bd8375c1ed50808d3feaa59cca0e89,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,31,31,31,0,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:10|D_shenzhen:ev:4,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:10|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,5c4104619c2af605a8b2ae0a867cba5701c7ae642160237bd0fef65cccfe9f38,e01838d5dcd4c784e06ded40b770ce56bf377817a42e9c70c777211eb3e51a4b
