instance_id,node_id,node_type,declared_city,latitude,longitude,osm_type,osm_id,name,tag_country,source_response_path,gis_status,boundary_memberships,boundary_source_date,boundary_source_class
cn-prd-150c-03-V2-LOCATIONS,C005,customer,dongguan,23.0470152,113.7551457,way,520510437,东莞市旅游局,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C006,customer,dongguan,23.0471383,113.7547893,way,520510438,中共东莞市直属机关工作委员会,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C007,customer,dongguan,23.0155183,113.7579395,node,12747783384,寿司郎,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C008,customer,dongguan,23.0119769,113.751382,node,12747783383,八合里牛肉火锅,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C009,customer,dongguan,23.0234125,113.7466715,relation,19166415,东莞市行政办事中心主楼,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C010,customer,dongguan,23.0414535,113.7673538,way,526271861,君尚,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C011,customer,dongguan,22.9982758,113.7639412,node,10050631167,东海小鱼村,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C012,customer,dongguan,22.9928462,113.7199902,way,1513946988,艺展98休闲广场,CN,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C013,customer,dongguan,23.0097004,113.7488334,node,4306153195,H&M,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C014,customer,dongguan,23.0228591,113.7478394,relation,19166412,东莞市行政办事中心东楼,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C015,customer,dongguan,23.0414041,113.7440397,way,1525650837,莞城街道办事处,CN,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C016,customer,dongguan,23.0238682,113.7500807,way,1277748565,天台CAR啡,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C017,customer,dongguan,23.0035756,113.7599372,way,1513376712,嘉荣购物广场,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C018,customer,dongguan,23.0116597,113.7336621,node,13161775563,瑞幸咖啡,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C019,customer,dongguan,23.0142809,113.7539216,node,13918902371,星巴克,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C020,customer,dongguan,23.0419532,113.7612441,node,5310586838,沃尔玛,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/dongguan__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,dongguan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C021,customer,foshan,23.02907,113.108539,node,13037357760,靠杯鲜果茶,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C022,customer,foshan,23.0358225,113.1121508,node,13034114534,梅州盐焗店,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C023,customer,foshan,23.0349618,113.1170292,node,4013730502,燎原商业中心,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C024,customer,foshan,23.030014,113.1133512,node,13033296498,盛德美食,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C025,customer,foshan,23.0291736,113.1085049,node,13037583498,美宜佳,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C026,customer,foshan,23.0372482,113.1036295,node,11897019483,郑汉叉烧,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C027,customer,foshan,23.0521826,113.1393149,way,301432859,南海国税局,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C028,customer,foshan,23.0292747,113.1089383,node,13033283966,苏啊沐,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C029,customer,foshan,23.0381452,113.1129722,node,13034114582,琳仙儿服装店,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C030,customer,foshan,23.0247421,113.0897718,node,12862447336,来宝湘菜美食,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C031,customer,foshan,23.0384056,113.113047,node,13034114590,美衣一身,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C032,customer,foshan,23.0321256,113.1355299,way,1362886071,佛山市南海区文化市场综合执法队,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C033,customer,foshan,23.0420202,113.1059228,node,13033551017,丰圆轩粤式茶楼,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C034,customer,foshan,23.062428,113.1413966,node,2249521781,Pizzeria Montana,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C035,customer,foshan,23.0188256,113.1049918,way,987422000,中共佛山市委党校禅城工作站,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C036,customer,foshan,23.0242118,113.1084255,way,1057702926,烽味私厨,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C037,customer,foshan,23.0661041,113.1451147,way,167681915,友邦金融中心,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C038,customer,foshan,23.0229303,113.0918169,node,12862447338,古茗,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C039,customer,foshan,23.0222076,113.0938211,way,1413611351,佛山出入境检疫局,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C040,customer,foshan,23.0323149,113.1110906,node,5468963469,Summer House Pizza Bar,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C041,customer,foshan,23.0288071,113.1088926,node,13037595710,幸福佬表 港式茶餐厅,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/foshan__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,foshan,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C042,customer,guangzhou,23.1226661,113.2646099,node,12001538654,小米之家,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C043,customer,guangzhou,23.0675127,113.2293744,way,802100104,中铁十八局集团有限公司(广南项目部),,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C044,customer,guangzhou,23.1205285,113.2364988,node,6343013405,华为,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C045,customer,guangzhou,23.1171979,113.2323505,node,12709432705,Cafe Floweryards,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C046,customer,guangzhou,23.1393757,113.2820545,node,11167344323,广州友谊商店,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C047,customer,guangzhou,23.1209065,113.2740268,node,12472892501,万年酒楼,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C048,customer,guangzhou,23.0733928,113.2566451,node,9407213097,广州海事局内港海事处,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C049,customer,guangzhou,23.1294581,113.265389,node,5385274725,中国电信广州分公司业务支持中心,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C050,customer,guangzhou,23.1279267,113.264009,way,288492201,城壹汇,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C051,customer,guangzhou,23.1168837,113.2333294,node,7853510496,名创优品,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C052,customer,guangzhou,23.1321683,113.2861519,node,11215099390,学三食堂,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C053,customer,guangzhou,23.1257429,113.2646108,node,10866889508,萨莉亚,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C054,customer,guangzhou,23.1161285,113.2587672,node,11145392705,面包新语,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C055,customer,guangzhou,23.1384257,113.2850995,node,6917399702,喜士多,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C056,customer,guangzhou,23.1273079,113.2636695,node,13155260002,星巴克,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C057,customer,guangzhou,23.1105817,113.2381031,node,11145422505,澳门街,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C058,customer,guangzhou,23.1339681,113.2677633,node,5923777983,越秀区人民检察院,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C059,customer,guangzhou,23.1069936,113.2560883,way,598391044,宝岗路1号,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C060,customer,guangzhou,23.0753379,113.2870821,node,13565985331,霸王茶姬,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C061,customer,guangzhou,23.1033979,113.2723302,node,5181179221,辣辣寿司,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C062,customer,guangzhou,23.1268278,113.2868469,node,13626150301,Antixiety,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C063,customer,guangzhou,23.1169331,113.2563969,node,11152070705,禾师記,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C064,customer,guangzhou,23.072068,113.2292679,node,10650982006,鹅烧烧,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C065,customer,guangzhou,23.0910351,113.2807106,node,9128486132,盈峰美食店,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C066,customer,guangzhou,23.1384905,113.2883902,node,6711840536,新大新,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C067,customer,guangzhou,23.0984596,113.2681883,way,437108401,富力海珠城A区,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C068,customer,guangzhou,23.1349325,113.2690472,node,3636266495,中国共产党广州市纪律检查委员会,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C069,customer,guangzhou,23.0980091,113.236888,node,6578357965,广州市卡氏咖啡有限公司,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C070,customer,guangzhou,23.1272622,113.2382124,node,6342991354,星巴克,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C071,customer,guangzhou,23.0991717,113.2682601,node,12047350809,霸王茶姬,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C072,customer,guangzhou,23.1089251,113.2385426,node,7856068810,52 Café,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-prd-150c-03-V2-LOCATIONS,C073,customer,guangzhou,23.1063386,113.2878479,node,13637492150,星巴克,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json,PASS_DECLARED_CITY_BOUNDARY,guangzhou,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
