path	declared_identity	provenance_status	upstream_url	version_or_commit	license	byte_status	evidence
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fontTools/voltLib/ast.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fontTools/voltLib/error.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fontTools/voltLib/lexer.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fontTools/voltLib/parser.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fontTools/voltLib/voltToFea.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fonttools-4.63.0.dist-info/METADATA	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fonttools-4.63.0.dist-info/RECORD	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fonttools-4.63.0.dist-info/WHEEL	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fonttools-4.63.0.dist-info/entry_points.txt	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fonttools-4.63.0.dist-info/licenses/LICENSE	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_PROVENANCE_OR_METADATA_RECORD	Existing tracked record; contents not promoted to verified evidence in W0.2
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fonttools-4.63.0.dist-info/licenses/LICENSE.external	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_PROVENANCE_OR_METADATA_RECORD	Existing tracked record; contents not promoted to verified evidence in W0.2
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/fonttools-4.63.0.dist-info/top_level.txt	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig-2.3.0.dist-info/INSTALLER	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig-2.3.0.dist-info/METADATA	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig-2.3.0.dist-info/RECORD	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig-2.3.0.dist-info/REQUESTED	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig-2.3.0.dist-info/WHEEL	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig-2.3.0.dist-info/licenses/LICENSE	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_PROVENANCE_OR_METADATA_RECORD	Existing tracked record; contents not promoted to verified evidence in W0.2
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig-2.3.0.dist-info/top_level.txt	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig/__init__.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig/_parse.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig/_version.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig/exceptions.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/iniconfig/py.typed	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe-3.0.3.dist-info/INSTALLER	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe-3.0.3.dist-info/METADATA	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe-3.0.3.dist-info/RECORD	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe-3.0.3.dist-info/REQUESTED	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe-3.0.3.dist-info/WHEEL	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe-3.0.3.dist-info/licenses/LICENSE.txt	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_PROVENANCE_OR_METADATA_RECORD	Existing tracked record; contents not promoted to verified evidence in W0.2
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe-3.0.3.dist-info/top_level.txt	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe/__init__.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe/_native.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe/_speedups.c	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe/_speedups.cpython-314-darwin.so	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe/_speedups.pyi	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/markupsafe/py.typed	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl-0.1.2.dist-info/INSTALLER	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl-0.1.2.dist-info/LICENSE	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_PROVENANCE_OR_METADATA_RECORD	Existing tracked record; contents not promoted to verified evidence in W0.2
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl-0.1.2.dist-info/METADATA	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl-0.1.2.dist-info/RECORD	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl-0.1.2.dist-info/REQUESTED	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl-0.1.2.dist-info/WHEEL	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl/__init__.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl/_decode.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl/_encode.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl/_format.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl/_parse.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl/_url.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/mdurl/py.typed	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja-1.13.0.data/scripts/ninja	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja-1.13.0.dist-info/METADATA	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja-1.13.0.dist-info/RECORD	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja-1.13.0.dist-info/WHEEL	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja-1.13.0.dist-info/licenses/AUTHORS.rst	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja-1.13.0.dist-info/licenses/LICENSE_Apache_20	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja/__init__.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja/__main__.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja/_version.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja/_version.pyi	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja/ninja_syntax.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja/ninja_syntax.pyi	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/ninja/py.typed	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/nodeenv-1.10.0.dist-info/INSTALLER	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/nodeenv-1.10.0.dist-info/METADATA	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/nodeenv-1.10.0.dist-info/RECORD	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/nodeenv-1.10.0.dist-info/REQUESTED	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/nodeenv-1.10.0.dist-info/WHEEL	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/nodeenv-1.10.0.dist-info/entry_points.txt	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/nodeenv-1.10.0.dist-info/licenses/AUTHORS	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/nodeenv-1.10.0.dist-info/licenses/LICENSE	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_PROVENANCE_OR_METADATA_RECORD	Existing tracked record; contents not promoted to verified evidence in W0.2
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/nodeenv-1.10.0.dist-info/top_level.txt	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/nodeenv.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging-26.3.dist-info/INSTALLER	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging-26.3.dist-info/METADATA	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging-26.3.dist-info/RECORD	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging-26.3.dist-info/REQUESTED	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging-26.3.dist-info/WHEEL	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging-26.3.dist-info/licenses/LICENSE	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_PROVENANCE_OR_METADATA_RECORD	Existing tracked record; contents not promoted to verified evidence in W0.2
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging-26.3.dist-info/licenses/LICENSE.APACHE	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_PROVENANCE_OR_METADATA_RECORD	Existing tracked record; contents not promoted to verified evidence in W0.2
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging-26.3.dist-info/licenses/LICENSE.BSD	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_PROVENANCE_OR_METADATA_RECORD	Existing tracked record; contents not promoted to verified evidence in W0.2
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/__init__.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/_elffile.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/_manylinux.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/_musllinux.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/_parser.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/_ranges.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/_structures.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/_tokenizer.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/dependency_groups.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/direct_url.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/errors.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/licenses/__init__.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
third_party/setp_hgs_kernel/.venv/lib/python3.14/site-packages/packaging/licenses/_spdx.py	PROJECT_DOMAIN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	TRACKED_BYTES_UNVERIFIED	No per-file upstream byte proof completed in W0.2; retained as UNKNOWN
