instance_id,sample_role,arm,customer_id,administrative_registered_depot,nearest_depot,assigned_reference_depot,hard_home_depot_lock,registered_differs_from_nearest,registered_distance_m,nearest_distance_m
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C083,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31146.17427895,31146.17427895
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C084,D_guangzhou,D_guangzhou,D_guangzhou,True,False,30315.871117279,30315.871117279
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C085,D_guangzhou,D_guangzhou,D_guangzhou,True,False,29208.441037457,29208.441037457
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C086,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32620.137420563,32620.137420563
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C087,D_guangzhou,D_guangzhou,D_guangzhou,True,False,30291.227825901,30291.227825901
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C088,D_guangzhou,D_guangzhou,D_guangzhou,True,False,29094.418200888,29094.418200888
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C089,D_guangzhou,D_guangzhou,D_guangzhou,True,False,37183.007463069,37183.007463069
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C090,D_guangzhou,D_guangzhou,D_guangzhou,True,False,30387.765720833,30387.765720833
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C091,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31635.869311049,31635.869311049
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C092,D_guangzhou,D_guangzhou,D_guangzhou,True,False,27743.701995143,27743.701995143
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C093,D_guangzhou,D_guangzhou,D_guangzhou,True,False,34266.939637516,34266.939637516
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C094,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31813.631082107,31813.631082107
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C095,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32740.572427705,32740.572427705
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C096,D_guangzhou,D_guangzhou,D_guangzhou,True,False,33764.041317115,33764.041317115
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C097,D_guangzhou,D_guangzhou,D_guangzhou,True,False,34393.353728825,34393.353728825
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C098,D_guangzhou,D_guangzhou,D_guangzhou,True,False,29113.110573556,29113.110573556
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C099,D_guangzhou,D_guangzhou,D_guangzhou,True,False,29747.277093608,29747.277093608
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C100,D_guangzhou,D_guangzhou,D_guangzhou,True,False,33356.50038872,33356.50038872
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C101,D_guangzhou,D_guangzhou,D_guangzhou,True,False,27572.267212904,27572.267212904
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C102,D_guangzhou,D_guangzhou,D_guangzhou,True,False,28770.799214263,28770.799214263
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C103,D_guangzhou,D_guangzhou,D_guangzhou,True,False,34486.245424018,34486.245424018
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C104,D_guangzhou,D_guangzhou,D_guangzhou,True,False,35204.528099187,35204.528099187
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C105,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31164.106565211,31164.106565211
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C106,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31767.054970478,31767.054970478
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C107,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32658.300570309,32658.300570309
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C108,D_guangzhou,D_guangzhou,D_guangzhou,True,False,29413.831925097,29413.831925097
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C109,D_guangzhou,D_guangzhou,D_guangzhou,True,False,34103.068026928,34103.068026928
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C110,D_guangzhou,D_guangzhou,D_guangzhou,True,False,30498.501120979,30498.501120979
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C111,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32903.075296537,32903.075296537
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C112,D_guangzhou,D_guangzhou,D_guangzhou,True,False,33750.134507085,33750.134507085
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C113,D_guangzhou,D_guangzhou,D_guangzhou,True,False,33113.867391773,33113.867391773
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C114,D_guangzhou,D_guangzhou,D_guangzhou,True,False,35661.452122712,35661.452122712
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C115,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32893.086230389,32893.086230389
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C116,D_guangzhou,D_guangzhou,D_guangzhou,True,False,29310.893284301,29310.893284301
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C117,D_guangzhou,D_guangzhou,D_guangzhou,True,False,35337.099280398,35337.099280398
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C118,D_guangzhou,D_guangzhou,D_guangzhou,True,False,29184.525962121,29184.525962121
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C119,D_guangzhou,D_guangzhou,D_guangzhou,True,False,35138.926121585,35138.926121585
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C120,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31001.452768617,31001.452768617
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C121,D_guangzhou,D_guangzhou,D_guangzhou,True,False,37295.395212629,37295.395212629
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C122,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26323.788754685,26323.788754685
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C123,D_shenzhen,D_shenzhen,D_shenzhen,True,False,29422.636526094,29422.636526094
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C124,D_shenzhen,D_shenzhen,D_shenzhen,True,False,27552.44586556,27552.44586556
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C125,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26384.378644405,26384.378644405
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C126,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25327.073960783,25327.073960783
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C127,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26947.976187544,26947.976187544
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C128,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24658.185303545,24658.185303545
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C129,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26701.8362193,26701.8362193
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C130,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25570.670432557,25570.670432557
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C131,D_shenzhen,D_shenzhen,D_shenzhen,True,False,28083.745675148,28083.745675148
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C132,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25435.860910404,25435.860910404
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C133,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26519.678012535,26519.678012535
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C134,D_shenzhen,D_shenzhen,D_shenzhen,True,False,22453.155234385,22453.155234385
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C135,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26055.107130456,26055.107130456
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C136,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25725.119604861,25725.119604861
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C137,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26104.572560812,26104.572560812
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C138,D_shenzhen,D_shenzhen,D_shenzhen,True,False,27549.911566006,27549.911566006
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C139,D_shenzhen,D_shenzhen,D_shenzhen,True,False,22217.250078618,22217.250078618
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C140,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25206.59499269,25206.59499269
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C141,D_shenzhen,D_shenzhen,D_shenzhen,True,False,28224.993460018,28224.993460018
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C142,D_shenzhen,D_shenzhen,D_shenzhen,True,False,29107.621641619,29107.621641619
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C143,D_shenzhen,D_shenzhen,D_shenzhen,True,False,23455.023768749,23455.023768749
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C144,D_shenzhen,D_shenzhen,D_shenzhen,True,False,28717.255177938,28717.255177938
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C145,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26757.692129605,26757.692129605
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C146,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25701.621605006,25701.621605006
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C147,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26005.471267216,26005.471267216
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C148,D_shenzhen,D_shenzhen,D_shenzhen,True,False,23453.890252002,23453.890252002
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C149,D_shenzhen,D_shenzhen,D_shenzhen,True,False,21403.278606968,21403.278606968
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C150,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25408.283286851,25408.283286851
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C151,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25933.252008433,25933.252008433
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C152,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26267.380474761,26267.380474761
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C153,D_shenzhen,D_shenzhen,D_shenzhen,True,False,23604.879929489,23604.879929489
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C154,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25769.57890281,25769.57890281
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C155,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24481.6208119,24481.6208119
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C156,D_shenzhen,D_shenzhen,D_shenzhen,True,False,23183.455367199,23183.455367199
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C157,D_shenzhen,D_shenzhen,D_shenzhen,True,False,23826.536805481,23826.536805481
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C158,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26240.140105288,26240.140105288
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C159,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25826.42955956,25826.42955956
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C160,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26656.75437905,26656.75437905
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C161,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26659.16010657,26659.16010657
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C162,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26110.8453663,26110.8453663
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C163,D_shenzhen,D_shenzhen,D_shenzhen,True,False,22739.941231605,22739.941231605
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C164,D_shenzhen,D_shenzhen,D_shenzhen,True,False,27586.706768651,27586.706768651
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C165,D_shenzhen,D_shenzhen,D_shenzhen,True,False,27162.591231663,27162.591231663
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C166,D_shenzhen,D_shenzhen,D_shenzhen,True,False,28257.495388468,28257.495388468
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C167,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24386.519001363,24386.519001363
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C168,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25916.315342127,25916.315342127
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C169,D_shenzhen,D_shenzhen,D_shenzhen,True,False,22807.122492661,22807.122492661
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C170,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25039.558264139,25039.558264139
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C171,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26664.6411641,26664.6411641
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C172,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26673.65221378,26673.65221378
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C173,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25928.229296331,25928.229296331
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C174,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26829.112056332,26829.112056332
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C175,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24315.951153667,24315.951153667
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C176,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26289.373745391,26289.373745391
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C177,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26605.798568744,26605.798568744
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C178,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24801.835739559,24801.835739559
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C179,D_shenzhen,D_shenzhen,D_shenzhen,True,False,27931.618946528,27931.618946528
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C180,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24558.286202713,24558.286202713
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C181,D_shenzhen,D_shenzhen,D_shenzhen,True,False,27992.309904868,27992.309904868
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C182,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24797.116661319,24797.116661319
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C183,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26522.730965425,26522.730965425
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C184,D_shenzhen,D_shenzhen,D_shenzhen,True,False,23153.105410495,23153.105410495
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C185,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25347.081293118,25347.081293118
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C186,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24243.619132113,24243.619132113
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C187,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26104.985468773,26104.985468773
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C188,D_shenzhen,D_shenzhen,D_shenzhen,True,False,22913.521692198,22913.521692198
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C189,D_shenzhen,D_shenzhen,D_shenzhen,True,False,28453.19145201,28453.19145201
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C190,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26527.845856008,26527.845856008
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C191,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24946.187307001,24946.187307001
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C192,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26557.850615878,26557.850615878
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C193,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25299.597831485,25299.597831485
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C194,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24837.253032686,24837.253032686
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C195,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24062.925018379,24062.925018379
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C196,D_shenzhen,D_shenzhen,D_shenzhen,True,False,27263.898700528,27263.898700528
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C197,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26958.574021815,26958.574021815
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C198,D_shenzhen,D_shenzhen,D_shenzhen,True,False,25785.164047807,25785.164047807
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C199,D_shenzhen,D_shenzhen,D_shenzhen,True,False,24874.559314977,24874.559314977
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,ZONE,C200,D_shenzhen,D_shenzhen,D_shenzhen,True,False,26110.33099618,26110.33099618
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C001,D_dongguan,D_dongguan,D_dongguan,False,False,30284.04151854,30284.04151854
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C002,D_dongguan,D_dongguan,D_dongguan,False,False,34039.8396278,34039.8396278
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C003,D_dongguan,D_dongguan,D_dongguan,False,False,31006.797123073,31006.797123073
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C004,D_dongguan,D_dongguan,D_dongguan,False,False,31962.495822505,31962.495822505
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C005,D_dongguan,D_dongguan,D_dongguan,False,False,29843.731284991,29843.731284991
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C006,D_dongguan,D_dongguan,D_dongguan,False,False,31519.630997375,31519.630997375
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C007,D_dongguan,D_dongguan,D_dongguan,False,False,25284.849879855,25284.849879855
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C008,D_dongguan,D_dongguan,D_dongguan,False,False,33988.87031825,33988.87031825
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C009,D_dongguan,D_guangzhou,D_guangzhou,False,True,36616.204625489,30571.416440232
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C010,D_dongguan,D_dongguan,D_dongguan,False,False,26241.805745019,26241.805745019
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C011,D_dongguan,D_dongguan,D_dongguan,False,False,33944.694815,33944.694815
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C012,D_dongguan,D_dongguan,D_dongguan,False,False,27348.80867877,27348.80867877
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C013,D_dongguan,D_dongguan,D_dongguan,False,False,34204.95573986,34204.95573986
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C014,D_dongguan,D_dongguan,D_dongguan,False,False,31558.701836728,31558.701836728
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C015,D_dongguan,D_dongguan,D_dongguan,False,False,30223.496347818,30223.496347818
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C016,D_dongguan,D_dongguan,D_dongguan,False,False,26160.894388079,26160.894388079
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C017,D_dongguan,D_dongguan,D_dongguan,False,False,31200.778071668,31200.778071668
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C018,D_dongguan,D_guangzhou,D_guangzhou,False,True,34653.384667688,31629.33547616
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C019,D_dongguan,D_dongguan,D_dongguan,False,False,31155.678327302,31155.678327302
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C020,D_dongguan,D_dongguan,D_dongguan,False,False,29499.629551172,29499.629551172
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C021,D_dongguan,D_dongguan,D_dongguan,False,False,26047.305852882,26047.305852882
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C022,D_dongguan,D_dongguan,D_dongguan,False,False,29727.096815991,29727.096815991
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C023,D_dongguan,D_dongguan,D_dongguan,False,False,26055.823838822,26055.823838822
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C024,D_dongguan,D_dongguan,D_dongguan,False,False,25516.441515863,25516.441515863
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C025,D_dongguan,D_dongguan,D_dongguan,False,False,26567.884180048,26567.884180048
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C026,D_dongguan,D_dongguan,D_dongguan,False,False,30974.353477004,30974.353477004
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C027,D_foshan,D_foshan,D_foshan,False,False,43995.408206322,43995.408206322
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C028,D_foshan,D_foshan,D_foshan,False,False,44016.719039531,44016.719039531
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C029,D_foshan,D_foshan,D_foshan,False,False,41609.822042375,41609.822042375
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C030,D_foshan,D_foshan,D_foshan,False,False,44876.538192514,44876.538192514
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C031,D_foshan,D_foshan,D_foshan,False,False,44516.322007558,44516.322007558
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C032,D_foshan,D_foshan,D_foshan,False,False,44868.482416668,44868.482416668
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C033,D_foshan,D_foshan,D_foshan,False,False,45896.300176159,45896.300176159
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C034,D_foshan,D_foshan,D_foshan,False,False,44352.693847649,44352.693847649
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C035,D_foshan,D_foshan,D_foshan,False,False,42579.086097392,42579.086097392
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C036,D_foshan,D_foshan,D_foshan,False,False,44596.591841825,44596.591841825
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C037,D_foshan,D_foshan,D_foshan,False,False,44625.683279306,44625.683279306
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C038,D_foshan,D_foshan,D_foshan,False,False,44057.158595647,44057.158595647
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C039,D_foshan,D_foshan,D_foshan,False,False,42154.740367425,42154.740367425
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C040,D_foshan,D_foshan,D_foshan,False,False,44531.975124611,44531.975124611
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C041,D_foshan,D_foshan,D_foshan,False,False,41819.165174955,41819.165174955
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C042,D_foshan,D_foshan,D_foshan,False,False,42194.463938485,42194.463938485
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C043,D_foshan,D_foshan,D_foshan,False,False,47260.386802057,47260.386802057
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C044,D_foshan,D_foshan,D_foshan,False,False,44406.778242068,44406.778242068
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C045,D_foshan,D_foshan,D_foshan,False,False,44647.428589915,44647.428589915
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C046,D_foshan,D_foshan,D_foshan,False,False,42526.694935172,42526.694935172
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C047,D_foshan,D_foshan,D_foshan,False,False,43476.404392009,43476.404392009
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C048,D_foshan,D_foshan,D_foshan,False,False,44564.198162807,44564.198162807
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C049,D_foshan,D_foshan,D_foshan,False,False,45775.511376199,45775.511376199
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C050,D_foshan,D_foshan,D_foshan,False,False,44793.43893614,44793.43893614
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C051,D_foshan,D_foshan,D_foshan,False,False,44449.135264311,44449.135264311
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C052,D_foshan,D_foshan,D_foshan,False,False,43801.168535683,43801.168535683
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C053,D_foshan,D_foshan,D_foshan,False,False,44508.648795968,44508.648795968
cn-prd-200c-03-V2-LOCATIONS,ROBUSTNESS,JOINT,C054,D_foshan,D_foshan,D_foshan,False,False,44682.530205107,44682.530205107
