accepted,actual_evals,algorithm,best_obj,bundle,candidate_obj,current_obj,delta,destroy_id,improved_best,improved_current,q_ratio,repair_id,reward,reward_code,seed,split,step_index,terminated,threshold_ratio,truncated,violation_count,worker_numpy_version,worker_python_executable
True,28,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4496.173034883816,4496.173034883816,12.424713990511918,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,28,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,29,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4483.7483208933045,4483.7483208933045,-12.424713990511918,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.27633976482030526,current_improved,1,train_first,29,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,30,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.023898442104837,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.268166221241189,current_improved,1,train_first,30,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,31,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4484.1491364417125,4484.1491364417125,12.424713990512828,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,31,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,32,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.424713990512828,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2770807484867053,current_improved,1,train_first,32,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,33,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4484.1491364417125,4484.1491364417125,12.424713990512828,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,33,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,34,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.424713990512828,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2770807484867053,current_improved,1,train_first,34,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,35,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-4.6273189220728455,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.10347951897125976,current_improved,1,train_first,35,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,36,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4484.213942266133,4484.213942266133,17.11683873700622,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,36,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,37,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-17.11683873700622,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.3817132491309299,current_improved,1,train_first,37,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,38,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,4.6273189220728455,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,38,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,39,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4484.368572108516,4484.368572108516,12.64414965731612,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,39,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,40,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4497.048970911202,4497.048970911202,12.680398802685886,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,40,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,41,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4484.368572108516,4484.368572108516,-12.680398802685886,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2819715525605352,current_improved,1,train_first,41,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,42,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.64414965731612,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2819605358925914,current_improved,1,train_first,42,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,43,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-4.6273189220728455,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.10347951897125976,current_improved,1,train_first,43,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,44,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,4.6273189220728455,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,44,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,45,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4484.404821253885,4484.404821253885,12.680398802684977,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,45,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,46,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.680398802684977,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.28276659463450066,current_improved,1,train_first,46,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,47,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4484.404821253885,4484.404821253885,12.680398802684977,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,47,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,48,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.680398802684977,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.28276659463450066,current_improved,1,train_first,48,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,49,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-4.6273189220728455,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.10347951897125976,current_improved,1,train_first,49,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,50,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,4.6273189220728455,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,50,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,51,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-4.6273189220728455,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.10347951897125976,current_improved,1,train_first,51,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,52,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,4.6273189220728455,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,52,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,53,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4483.7483208933045,4483.7483208933045,12.023898442104837,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,53,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,54,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.023898442104837,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.268166221241189,current_improved,1,train_first,54,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,55,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-4.6273189220728455,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.10347951897125976,current_improved,1,train_first,55,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,56,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,4.6273189220728455,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,56,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,57,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-4.6273189220728455,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.10347951897125976,current_improved,1,train_first,57,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,58,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,4.6273189220728455,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,58,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,59,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-4.6273189220728455,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.10347951897125976,current_improved,1,train_first,59,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,60,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,4.6273189220728455,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,60,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,61,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4483.7483208933045,4483.7483208933045,12.023898442104837,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,61,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,62,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4500.865159630312,4500.865159630312,17.11683873700713,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,62,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,63,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4483.7483208933045,4483.7483208933045,-17.11683873700713,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.3803010783467474,current_improved,1,train_first,63,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,64,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.023898442104837,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.268166221241189,current_improved,1,train_first,64,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,65,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4489.395865002019,4489.395865002019,17.671442550818938,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,65,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,66,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-17.671442550818938,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.3936262936530101,current_improved,1,train_first,66,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,67,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4484.1491364417125,4484.1491364417125,12.424713990512828,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,67,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,68,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.424713990512828,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2770807484867053,current_improved,1,train_first,68,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,69,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-4.6273189220728455,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.10347951897125976,current_improved,1,train_first,69,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,70,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,4.6273189220728455,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,70,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,71,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-4.6273189220728455,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.10347951897125976,current_improved,1,train_first,71,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,72,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4479.121001971231,4479.121001971231,12.023898442103928,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,72,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,73,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4467.097103529127,4467.097103529127,-12.023898442103928,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2684432601131403,current_improved,1,train_first,73,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,74,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,4.6273189220728455,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,74,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,75,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4484.1491364417125,4484.1491364417125,12.424713990512828,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,75,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,76,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.424713990512828,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2770807484867053,current_improved,1,train_first,76,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,77,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4484.368572108516,4484.368572108516,12.64414965731612,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,train_first,77,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,78,ppo_full,4467.097103529127,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4471.7244224512,4471.7244224512,-12.64414965731612,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2819605358925914,current_improved,1,train_first,78,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
